DateTime,Entries,UniqueIPs
1521330032,2832,2861
1521337232,2817,2846
1521340834,2821,2850
1521344432,2813,2842
1521348036,2807,2836
1521349832,2906,2935
1521352835,3094,3124
1521356434,3096,3126
1521358835,3048,3078
1521362438,3052,3082
1521366042,3026,3054
1521369037,3027,3055
1521375033,3011,3039
1521376835,3012,3040
1521380433,3017,3045
1521383434,3019,3047
1521387039,3025,3065
1521390634,3023,3063
1521394243,3030,3070
1521396051,3029,3069
1521398455,3040,3080
1521402049,3050,3090
1521405656,3050,3090
1521409234,3055,3095
1521412859,3058,3098
1521416445,3053,3093
1521420056,3056,3096
1521421844,3057,3097
1521425436,3055,3095
1521428432,3053,3093
1521432032,3051,3091
1521435634,3047,3087
1521439231,3045,3085
1521442832,3037,3077
1521446434,3040,3080
1521450032,3032,3072
1521451834,3033,3073
1521454231,3034,3074
1521457232,3035,3075
1521460834,3035,3075
1521464432,3025,3066
1521466234,3026,3067
1521468632,3028,3069
1521472234,3020,3061
1521475831,3003,3045
1521479433,3006,3048
1521483030,3008,3050
1521484833,2993,3035
1521488432,3002,3044
1521492032,3004,3046
1521495631,3009,3051
1521499233,3010,3052
1521507031,3306,3348
1521510035,3860,3901
1521513635,4120,4161
1521517838,4350,4391
1521521434,4519,4560
1521524438,4555,4596
1521528034,4556,4597
1521529838,4560,4601
1521533436,4555,4598
1521537038,4559,4602
1521540636,4561,4603
1521544238,4546,4588
1521551435,4545,4588
1521555045,4550,4593
1521556835,4545,4588
1521561037,4543,4586
1521564637,4547,4590
1521567645,4548,4591
1521571241,4555,4599
1521578434,4542,4586
1521582038,4543,4586
1521585635,4545,4588
1521589238,4548,4592
1521597036,4579,4623
1521600638,4571,4615
1521604234,4568,4612
1521607837,4569,4613
1521611435,4565,4608
1521614437,4556,4599
1521618034,4558,4601
1521621758,4552,4595
1521625235,4548,4591
1521628837,4549,4592
1521632434,4554,4597
1521636036,4556,4599
1521639632,4561,4604
1521643234,4563,4606
1521646833,4562,4605
1521654031,4572,4615
1521657633,4576,4620
1521661231,4563,4607
1521664833,4571,4615
1521668431,4576,4620
1521675631,4582,4626
1521682830,4567,4611
1521686432,4568,4612
1521694230,4570,4614
1521697232,4567,4611
1521700831,4561,4605
1521708030,4546,4590
1521711632,4537,4581
1521715230,4541,4585
1521718832,4546,4590
1521722431,4535,4579
1521730233,4521,4565
1521733233,4521,4565
1521736830,4520,4564
1521738632,4518,4562
1521742230,4515,4559
1521745833,4516,4560
1521749430,4518,4562
1521753033,4523,4567
1521754830,4522,4566
1521758432,4522,4566
1521762032,4922,4966
1521765634,5216,5262
1521772832,5474,5522
1521776435,5490,5538
1521779434,5564,5612
1521783035,5716,5764
1521786635,5729,5776
1521789035,5727,5774
1521792637,5735,5781
1521795635,5739,5785
1521799835,5736,5782
1521803441,5741,5787
1521807035,5739,5785
1521814236,5735,5781
1521817838,5740,5786
1521821435,5732,5779
1521824437,5738,5785
1521830439,5735,5782
1521832234,5727,5773
1521835838,5736,5782
1521839436,5722,5769
1521843638,5714,5761
1521847236,5718,5765
1521850237,5702,5749
1521853836,5708,5756
1521857437,5704,5752
1521861035,5695,5744
1521862838,5692,5741
1521866435,5692,5741
1521870038,5693,5742
1521871835,5685,5734
1521875437,5689,5738
1521879035,5670,5719
1521882637,5615,5663
1521886235,5616,5664
1521889838,5611,5659
1521893435,5614,5662
1521897036,5609,5657
1521898832,5605,5653
1521902435,5611,5659
1521904232,5609,5657
1521907833,5604,5652
1521911430,5605,5653
1521915032,5606,5654
1521922830,5629,5677
1521926432,5634,5682
1521929430,5640,5688
1521933032,5640,5688
1521937233,5671,5719
1521940830,5705,5754
1521944431,5712,5761
1521948030,5708,5757
1521951033,5713,5762
1521954631,5721,5770
1521958234,5713,5762
1521962432,5713,5762
1521966029,5717,5766
1521969632,5675,5723
1521972632,5675,5723
1521976232,5678,5726
1521979830,5669,5717
1521983432,5673,5721
1521990630,5665,5713
1521994232,5665,5713
1521997830,5666,5714
1522001432,5671,5719
1522005672,5669,5717
1522009230,5673,5721
1522012232,5676,5724
1522015830,5669,5717
1522020032,5661,5709
1522023631,5664,5712
1522027232,5660,5708
1522030831,5657,5705
1522033833,5657,5705
1522035630,5649,5697
1522046430,5647,5695
1522053630,5646,5693
1522057233,5645,5692
1522060832,5640,5687
1522064434,5641,5688
1522071631,5647,5694
1522075232,5627,5673
1522078831,5479,5525
1522083033,5477,5523
1522086631,5498,5544
1522090232,5505,5551
1522093230,5498,5544
1522097434,5483,5529
1522101030,5489,5535
1522104033,5488,5534
1522111230,5489,5535
1522118430,5398,5444
1522126230,5253,5299
1522129232,5254,5300
1522132830,5255,5301
1522136433,5253,5299
1522140031,5253,5299
1522143633,5251,5297
1522147231,5245,5291
1522151433,5244,5290
1522155031,5249,5295
1522158633,5247,5293
1522162231,5254,5300
1522165233,5253,5299
1522168830,5257,5303
1522172433,5254,5300
1522176633,5247,5292
1522180230,5253,5298
1522183833,5258,5303
1522187431,5255,5300
1522191033,5249,5294
1522194631,5239,5284
1522198232,5242,5287
1522201830,5235,5280
1522205433,5226,5271
1522208431,5224,5269
1522212033,5223,5268
1522215630,5226,5271
1522223431,5234,5279
1522227034,5239,5284
1522230630,5240,5285
1522234233,5091,5136
1522237831,4931,4976
1522241433,4712,4757
1522245030,4393,4438
1522248633,4086,4130
1522252231,4081,4125
1522255833,4084,4128
1522259430,4084,4128
1522263033,4085,4129
1522266631,4081,4125
1522270232,4082,4126
1522273230,4078,4122
1522276832,4084,4128
1522284629,4078,4122
1522288233,4080,4124
1522291830,4076,4119
1522295432,4078,4121
1522298429,4079,4122
1522302033,4069,4112
1522305629,4054,4097
1522308032,4055,4098
1522311631,4060,4103
1522314631,4058,4101
1522321830,4039,4082
1522326033,4023,4066
1522329630,4029,4072
1522333232,4033,4076
1522336830,4028,4071
1522340432,4032,4075
1522344031,4038,4081
1522347633,4029,4072
1522351231,4025,4068
1522354833,4022,4065
1522358431,4026,4069
1522362033,4028,4072
1522365630,4030,4074
1522368634,4035,4079
1522372832,3977,4020
1522380031,3921,3964
1522383032,3920,3963
1522387233,3901,3944
1522390830,3903,3946
1522394433,3903,3946
1522398030,3901,3944
1522401633,3906,3951
1522404630,3905,3950
1522408833,3907,3952
1522412431,3903,3948
1522419631,3905,3951
1522423233,3907,3953
1522426830,3908,3954
1522429833,3912,3958
1522434033,3906,3952
1522441231,3917,3963
1522444832,3911,3957
1522448431,3916,3963
1522452032,3912,3959
1522455631,3914,3961
1522462841,3909,3956
1522466432,3906,3953
1522469430,3904,3951
1522472432,3905,3952
1522475430,3903,3950
1522479032,3902,3949
1522482630,3899,3946
1522485632,3899,3946
1522489230,3897,3944
1522497030,3894,3941
1522500034,3433,3480
1522503631,3227,3273
1522505432,3225,3271
1522509030,3226,3272
1522512632,2890,2935
1522516231,2441,2485
1522519832,2427,2471
1522521630,2430,2474
1522529430,2431,2475
1522533032,2429,2473
1522536630,2429,2473
1522539632,2422,2466
1522547430,2427,2472
1522551034,2428,2473
1522554030,2426,2471
1522557631,2431,2476
1522561231,2436,2481
1522563032,2439,2484
1522566630,2444,2489
1522573830,2447,2492
1522578033,2442,2487
1522581631,2448,2493
1522585232,2448,2493
1522588231,2443,2489
1522591832,2445,2491
1522599030,2437,2483
1522602633,2438,2484
1522606230,2436,2482
1522610433,2442,2488
1522614031,2435,2481
1522617033,2438,2484
1522624229,2433,2479
1522629032,2432,2479
1522632030,2428,2475
1522635632,2432,2480
1522639230,2433,2481
1522642232,2423,2471
1522645830,2415,2463
1522650032,2403,2451
1522653631,2407,2455
1522657232,2416,2464
1522660830,2422,2470
1522664432,2425,2472
1522668030,2434,2481
1522671032,2426,2472
1522675232,2424,2470
1522678831,2431,2477
1522682432,2436,2482
1522685430,2439,2485
1522693232,2444,2490
1522696832,2445,2491
1522700431,2446,2492
1522704036,2449,2496
1522707030,2443,2490
1522711233,2439,2486
1522714231,2441,2488
1522718432,2434,2480
1522722031,2439,2485
1522725633,2441,2487
1522728630,2443,2489
1522732232,2441,2487
1522735831,2437,2482
1522739432,2433,2478
1522743633,2434,2479
1522747231,2429,2474
1522750833,2425,2470
1522753832,2418,2463
1522761030,2419,2464
1522768231,2416,2461
1522776030,2416,2461
1522779633,2418,2463
1522783231,2405,2450
1522786232,2413,2458
1522790433,2401,2446
1522794031,2408,2454
1522797632,2410,2456
1522801230,2408,2454
1522804832,2410,2456
1522808431,2407,2453
1522811432,2406,2453
1522815030,2407,2454
1522818633,2411,2457
1522822833,2400,2446
1522826435,2406,2452
1522830030,2398,2444
1522833632,2394,2440
1522837231,2391,2437
