DateTime,AddedIPs,RemovedIPs
1522496665,637,653
1522497624,480,485
1522498588,651,657
1522499538,590,586
1522500505,478,482
1522501465,695,687
1522502414,399,407
1522503387,652,654
1522504345,447,443
1522505302,675,693
1522506257,320,323
1522507219,690,706
1522508207,776,785
1522509153,802,811
1522510099,518,522
1522511075,675,690
1522512066,489,497
1522512986,628,621
1522513943,579,578
1522514895,581,591
1522515865,580,580
1522517078,650,653
1522518014,724,721
1522518974,419,424
1522519952,800,803
1522520892,576,576
1522521863,675,669
1522522821,441,436
1522523787,682,679
1522524741,587,590
1522525709,575,573
1522526904,796,795
1522527862,401,405
1522529090,1232,1229
1522530016,615,610
1522530979,485,484
1522531944,697,693
1522532902,539,532
1522533868,1979,2004
1522534812,432,432
1522536101,946,937
1522537227,728,732
1522538175,775,781
1522539147,571,572
1522540698,934,939
1522541781,582,587
1522542736,518,523
1522543700,589,619
1522544677,690,713
1522545613,386,408
1522546598,750,759
1522547556,374,383
1522548512,804,820
1522549459,356,366
1522550419,953,960
1522551378,601,604
1522552350,685,689
1522553292,320,321
1522554276,885,884
1522555231,381,382
1522556185,707,722
1522557138,173,178
1522558103,984,994
1522559061,669,663
1522560021,534,545
1522560979,654,656
1522561941,542,552
1522562905,806,809
1522563869,341,343
1522564813,893,902
1522566051,646,652
1522566997,658,667
1522567947,292,294
1522568891,912,908
1522569892,755,752
1522570828,405,407
1522571778,502,505
1522572736,771,772
1522573715,537,532
1522574669,388,385
1522575618,757,762
1522576574,562,559
1522577546,523,531
1522578497,538,537
1522579468,659,665
1522580416,399,403
1522581399,665,670
1522582352,540,549
1522583307,537,538
1522584272,595,595
1522585228,480,471
1522586441,852,851
1522587370,427,421
1522588341,694,694
1522589291,483,480
1522590269,669,666
1522591462,523,518
1522592418,751,749
1522593387,758,756
1522594331,398,399
1522595303,789,790
1522596255,539,536
1522597216,613,610
1522598170,289,285
1522599167,872,870
1522600088,483,480
1522601055,655,656
1522602015,640,633
1522602989,518,511
1522603934,635,638
1522604908,620,627
1522606103,714,718
1522607057,621,622
1522608019,562,553
1522609757,949,941
1522610888,759,757
1522611869,808,814
1522612820,569,560
1522614022,668,662
1522614985,730,732
1522615937,564,565
1522616896,633,627
1522617858,369,367
1522618814,693,683
1522619787,489,482
1522620986,1977,2002
1522622083,622,620
1522623282,508,505
1522624343,816,809
1522625537,770,764
1522626507,662,658
1522627459,635,638
1522628416,402,401
1522629379,637,638
1522630354,531,535
1522631295,887,883
1522632259,579,584
1522633211,707,704
1522634190,497,500
1522635137,529,524
1522636106,665,669
1522637298,773,772
1522638289,614,611
1522639214,485,479
1522640187,774,779
1522641135,352,350
1522642100,663,665
1522643062,613,616
1522644022,667,672
1522644970,291,297
1522645966,820,816
1522646892,574,571
1522647865,711,714
1522648815,185,183
1522649802,874,881
1522650740,590,584
1522651709,765,767
1522652659,445,434
1522653629,781,779
1522654581,642,641
1522655544,512,516
1522656495,674,680
1522657481,536,540
1522658413,397,395
1522659382,661,665
1522660336,657,654
1522661317,485,481
1522662261,590,593
1522663728,784,770
1522664658,574,572
1522665629,627,623
1522666576,519,520
1522667541,647,650
1522668490,582,590
1522669474,677,670
1522670441,604,601
1522671377,526,526
1522672340,572,573
1522673311,511,516
1522674263,574,575
1522675216,502,505
1522676183,721,716
1522677139,505,510
1522678094,733,728
1522679075,368,362
1522680260,1022,1030
1522681225,635,633
1522682184,481,484
1522683148,672,672
1522684096,587,581
1522685084,666,668
1522686014,423,426
1522686980,692,696
1522688176,848,845
1522689657,780,781
1522690572,679,681
1522691553,659,664
1522692493,600,609
1522693467,386,381
1522694414,871,868
1522695396,630,627
1522696337,607,601
1522697301,521,521
1522698260,693,695
1522699285,649,643
1522700421,600,604
1522701373,779,781
1522702333,511,513
1522703312,738,734
1522704260,465,461
1522705218,789,784
1522706177,592,587
1522707150,1992,2006
1522708091,869,872
1522709677,1081,1079
1522710790,731,728
1522711941,759,756
1522712894,608,610
1522713885,684,688
1522715146,775,775
1522716269,924,917
1522717219,530,526
1522718186,725,730
1522719142,576,577
1522720095,547,546
1522721077,561,557
1522722012,556,559
1522722981,785,785
1522723934,553,550
1522724912,671,672
1522725857,631,629
1522726815,838,839
1522727791,677,680
1522728739,538,537
1522729691,773,774
1522730673,717,717
1522731621,623,624
1522732572,495,501
1522733548,765,764
1522734515,640,642
1522735458,639,636
1522736666,494,496
1522737753,969,966
1522738961,788,780
1522739997,606,603
1522741298,1117,1119
1522742483,826,819
1522743527,578,575
1522744582,530,533
1522745532,654,655
1522746501,728,739
1522747458,367,376
1522748415,850,847
1522749385,524,520
1522750353,688,689
1522751539,662,663
1522752497,655,653
1522753462,707,707
1522754414,445,449
1522755381,790,788
1522756337,500,504
1522757297,679,661
1522758265,328,333
1522759213,749,744
1522760184,592,589
1522761141,565,565
1522762100,504,506
1522763057,768,767
1522764018,417,417
1522764985,733,733
1522765937,563,569
1522766895,579,576
1522767878,725,725
1522768814,391,388
1522769783,774,772
1522770732,535,539
1522772255,856,847
1522773385,944,947
1522775169,967,955
1522776265,409,405
1522777223,1000,997
1522778921,1026,1019
1522779957,400,406
1522780908,772,767
1522782002,671,672
1522782992,500,495
1522785474,1606,1616
1522786820,1002,994
1522787783,991,991
1522788737,424,424
1522789948,903,902
1522790895,484,483
1522791865,956,945
1522792822,609,597
1522794028,1985,2008
1522794989,878,888
1522796072,448,443
1522797233,762,751
1522798338,974,964
1522799307,673,671
1522800505,903,905
1522801724,408,406
1522802672,1070,1061
1522803659,391,381
1522804575,704,702
1522806081,855,862
1522807221,879,878
1522808173,499,502
1522809141,628,627
1522810093,723,725
1522811080,726,734
1522812015,624,625
1522812982,795,791
1522813933,525,516
1522814903,797,795
1522815867,373,376
1522816817,888,890
1522817778,375,384
1522818747,1005,1015
1522819694,298,297
1522820674,1056,1060
1522821894,709,705
1522822833,579,586
1522823783,788,786
1522824739,397,392
1522825878,1055,1049
1522827145,477,481
1522828347,972,967
1522829300,805,808
1522830261,391,396
1522831221,852,850
1522832176,523,520
1522833145,678,681
1522834092,595,599
1522835058,808,807
1522836027,673,679
1522836988,616,613
