DateTime,AddedIPs,RemovedIPs
1522093502,75,0
1522097103,122,0
1522100702,93,0
1522104302,55,0
1522107902,104,0
1522111502,199,2116
1522115102,132,0
1522118702,68,0
1522122302,77,0
1522125902,69,0
1522129502,101,0
1522133102,114,0
1522136702,157,0
1522140302,127,0
1522143902,147,0
1522148402,122,0
1522152002,125,0
1522155602,109,0
1522159202,87,0
1522162802,86,0
1522166402,88,0
1522170002,85,0
1522173602,76,0
1522177203,75,0
1522180802,76,0
1522184403,79,0
1522188002,86,0
1522191602,101,0
1522195202,86,3274
1522198802,80,0
1522202402,81,0
1522206002,86,0
1522210502,102,0
1522214102,81,0
1522217702,78,0
1522221302,140,0
1522224902,93,0
1522228502,146,0
1522233902,179,0
1522237502,110,0
1522241102,136,1
1522244702,95,1
1522248302,103,0
1522251902,95,0
1522255502,111,0
1522259102,70,0
1522262702,62,0
1522266302,75,0
1522269902,73,0
1522273502,69,0
1522278002,115,0
1522281602,71,2412
1522285202,158,0
1522288802,64,0
1522292402,81,0
1522296002,82,0
1522299602,85,0
1522303202,526,0
1522306802,177,0
1522310403,131,0
1522314003,169,0
1522317602,127,0
1522321202,118,0
1522324802,182,0
1522328402,126,0
1522332003,101,0
1522335602,89,1
1522339202,161,0
1522342802,87,0
1522346402,91,0
1522350002,90,0
1522353602,65,0
1522357202,76,0
1522360802,136,0
1522365302,103,0
1522368902,56,2275
1522372502,57,0
1522376102,58,0
1522379702,91,0
1522383302,140,0
1522386902,147,0
1522390502,71,0
1522394102,85,0
1522397702,72,0
1522401302,92,0
1522404902,177,0
1522408502,76,0
1522412102,79,0
1522415702,63,0
1522419302,79,0
1522422902,67,0
1522426502,59,0
1522430102,68,0
1522433702,49,0
1522437302,54,0
1522440902,178,0
1522444502,72,1
1522448102,54,0
1522451702,43,0
1522455302,83,3105
1522458902,158,0
1522462502,57,0
1522466101,166,0
1522469702,56,0
1522473302,62,0
1522476902,60,0
1522480502,82,0
1522484102,50,0
1522487702,78,0
1522491302,81,0
1522494902,110,0
1522498501,72,0
1522502102,82,0
1522505701,79,0
1522509301,71,0
1522512901,68,0
1522516501,78,0
1522520101,59,0
1522523702,59,0
1522527301,67,0
1522530901,92,0
1522534502,58,0
1522538102,63,0
1522541701,39,2033
1522545301,78,0
1522548901,54,0
1522552502,67,0
1522556102,46,0
1522559702,55,0
1522563301,91,0
1522566902,47,0
1522570502,69,0
1522574102,161,0
1522577701,216,0
1522581301,295,0
1522584901,124,0
1522588502,82,0
1522592102,83,0
1522595702,87,0
1522599302,61,0
1522602902,59,0
1522606501,63,0
1522610102,54,0
1522613702,68,0
1522617302,51,0
1522620901,58,0
1522624502,44,0
1522628102,54,1896
1522631701,58,0
1522635301,54,0
1522638901,66,0
1522642501,59,0
1522646101,79,0
1522649702,120,0
1522653301,161,0
1522656902,70,0
1522660502,175,0
1522664101,153,0
1522667702,187,0
1522671302,122,0
1522674902,187,1
1522678501,138,0
1522682101,124,0
1522685701,73,0
1522689302,101,0
1522692902,67,0
1522696502,54,0
1522700101,54,0
1522703701,115,0
1522707302,60,0
1522710901,44,0
1522714502,59,1971
1522718101,114,0
1522721701,109,0
1522725301,66,0
1522728902,66,0
1522732502,48,0
1522736102,77,0
1522739702,81,0
1522743302,98,0
1522746902,88,0
1522750502,114,1
1522754101,110,0
1522757702,92,0
1522761301,75,0
1522764902,76,0
1522768502,77,0
1522772102,123,0
1522775702,103,0
1522779302,74,0
1522782902,75,0
1522786501,77,0
1522790102,76,0
1522793702,63,0
1522797302,45,0
1522800902,92,2498
1522804502,75,0
1522808102,127,0
1522811702,67,0
1522815302,81,0
1522818902,82,0
1522822502,342,0
1522826101,182,0
1522829701,180,0
1522833302,153,0
1522836901,138,0
