DateTime,Entries,UniqueIPs
1521857317,139,139
1521860903,141,141
1521864530,139,139
1521868114,115,115
1521871723,116,116
1521875308,115,115
1521878895,108,108
1521882494,119,119
1521886091,129,129
1521889702,134,134
1521893285,145,145
1521896900,144,144
1521900535,134,134
1521904103,129,129
1521907733,123,123
1521911285,129,129
1521914904,134,134
1521918488,138,138
1521922093,150,150
1521925703,147,147
1521929329,146,146
1521932910,136,136
1521936541,118,118
1521940127,116,116
1521943726,131,131
1521947321,139,139
1521950910,147,147
1521954532,147,147
1521958136,141,141
1521961708,137,137
1521965318,116,116
1521968915,117,117
1521972519,124,124
1521976115,111,111
1521979692,116,116
1521983302,129,129
1521986903,137,137
1521990522,141,141
1521994138,136,136
1521997708,135,135
1522001314,134,134
1522004882,130,130
1522008536,129,129
1522012106,137,137
1522015732,138,138
1522019354,133,133
1522022912,139,139
1522026543,102,102
1522030134,95,95
1522033701,106,106
1522037297,97,97
1522040897,95,95
1522044498,104,104
1522048091,125,125
1522051703,147,147
1522055345,146,146
1522058892,150,150
1522062506,149,149
1522066105,147,147
1522069735,148,148
1522073301,130,130
1522076914,123,123
1522080504,126,126
1522084113,136,136
1522087718,132,132
1522091307,137,137
1522094936,136,136
1522098490,130,130
1522102134,125,125
1522105718,113,113
1522109297,142,142
1522112904,144,144
1522116497,143,143
1522120146,139,139
1522123720,89,89
1522127334,90,90
1522130895,95,95
1522134531,97,97
1522138095,117,117
1522141763,117,117
1522145372,105,105
1522148954,111,111
1522152537,94,94
1522156141,98,98
1522159715,122,122
1522163324,136,136
1522166919,136,136
1522170504,140,140
1522174107,137,137
1522177749,127,127
1522181343,106,106
1522184909,113,113
1522188532,111,111
1522192132,127,127
1522195748,125,125
1522199351,118,118
1522202921,128,128
1522206523,138,138
1522210130,132,132
1522213723,138,138
1522217325,141,141
1522220930,134,134
1522224531,135,135
1522228109,152,152
1522231716,147,147
1522235316,150,150
1522238909,149,149
1522242518,148,148
1522246134,147,147
1522249737,144,144
1522253332,144,144
1522256926,126,126
1522260527,127,127
1522264152,124,124
1522267731,115,115
1522271344,116,116
1522274943,118,118
1522278500,131,131
1522282180,126,126
1522285741,121,121
1522289363,116,116
1522292961,107,107
1522296546,110,110
1522300147,114,114
1522303774,116,116
1522307362,113,113
1522310964,107,107
1522314538,141,141
1522318142,145,145
1522321751,149,149
1522325353,147,147
1522328971,139,139
1522332574,134,134
1522336189,112,112
1522339753,134,134
1522343370,135,135
1522346967,136,136
1522350559,133,133
1522354166,126,126
1522357735,131,131
1522361355,133,133
1522364933,134,134
1522368564,131,131
1522372147,124,124
1522375740,130,130
1522379359,124,124
1522382944,123,123
1522386579,108,108
1522390155,106,106
1522393727,106,106
1522397326,116,116
1522400970,117,117
1522404576,118,118
1522411794,116,116
1522415302,127,127
1522418961,130,130
1522422513,133,133
1522426142,132,132
1522429724,113,113
1522433306,127,127
1522436929,135,135
1522440507,134,134
1522444136,142,142
1522447712,139,139
1522451339,125,125
1522454988,116,116
1522458555,97,97
1522462118,135,135
1522465720,139,139
1522469354,139,139
1522472907,138,138
1522476511,127,127
1522480111,124,124
1522483756,120,120
1522487336,112,112
1522490907,117,117
1522494550,111,111
1522498123,126,126
1522501719,133,133
1522505358,117,117
1522508932,122,122
1522512527,109,109
1522516151,101,101
1522519698,125,125
1522523337,122,122
1522526943,117,117
1522530521,120,120
1522534156,99,99
1522537756,97,97
1522541341,119,119
1522544940,135,135
1522548512,140,140
1522552130,149,149
1522555739,149,149
1522559320,148,148
1522562928,146,146
1522566531,128,128
1522570136,110,110
1522573747,99,99
1522577326,100,100
1522580921,97,97
1522584528,93,93
1522588160,91,91
1522591727,94,94
1522595323,118,118
1522598934,119,119
1522602519,119,119
1522606116,127,127
1522609749,118,118
1522613314,132,132
1522616932,132,132
1522620501,135,135
1522624164,139,139
1522627747,127,127
1522631333,118,118
1522634947,123,123
1522638532,134,134
1522642122,137,137
1522645729,140,140
1522649316,142,142
1522652937,138,138
1522656529,145,145
1522660132,147,147
1522663753,143,143
1522667356,144,144
1522670951,136,136
1522674531,111,111
1522678127,130,130
1522681758,121,121
1522685343,121,121
1522688912,130,130
1522692508,112,112
1522696150,116,116
1522699728,119,119
1522703316,128,128
1522706906,130,130
1522710534,137,137
1522714161,136,136
1522717715,129,129
1522721297,125,125
1522724898,119,119
1522728535,113,113
1522732078,126,126
1522735686,132,132
1522739336,131,131
1522742899,133,133
1522746504,144,144
1522750104,144,144
1522753719,147,147
1522760914,138,138
1522764510,135,135
1522768113,123,123
1522771693,140,140
1522775334,133,133
1522778895,142,142
1522782502,147,147
1522786097,143,143
1522789708,145,145
1522793324,131,131
1522796938,127,127
1522800505,130,130
1522804107,121,121
1522807689,122,122
1522811342,124,124
1522814929,104,104
1522818508,99,99
1522822100,124,124
1522825722,130,130
1522829323,129,129
1522832890,129,129
1522836517,115,115
