DateTime,Entries,UniqueIPs
1522482260,27979,27979
1522483238,27806,27806
1522484185,27907,27907
1522485144,27878,27878
1522486093,27876,27876
1522487066,27884,27884
1522488013,27863,27863
1522488988,27832,27832
1522489939,27854,27854
1522490904,27855,27855
1522491863,27903,27903
1522492825,27789,27789
1522493773,27729,27729
1522494752,27762,27762
1522495706,27759,27759
1522496665,27742,27742
1522497624,27567,27567
1522498588,27479,27479
1522499538,27402,27402
1522500505,27354,27354
1522501465,27257,27257
1522502414,27250,27250
1522503387,27192,27192
1522504345,27229,27229
1522505302,27226,27226
1522506257,27164,27164
1522507219,27155,27155
1522508207,27178,27178
1522509153,27237,27237
1522510099,27269,27269
1522511075,27145,27145
1522512066,27123,27123
1522512986,27173,27173
1522513943,27104,27104
1522514895,27093,27093
1522515865,27068,27068
1522517078,27136,27136
1522518014,27043,27043
1522518974,27036,27036
1522519952,27081,27081
1522520892,27051,27051
1522521863,27072,27072
1522522821,26991,26991
1522523787,27027,27027
1522524741,27030,27030
1522525709,27041,27041
1522526904,26925,26925
1522527862,26766,26766
1522529090,26929,26929
1522530016,26815,26815
1522530979,27159,27159
1522531944,27609,27609
1522532902,28142,28142
1522533868,27112,27112
1522534812,27106,27106
1522536101,27080,27080
1522537227,26892,26892
1522538175,27052,27052
1522539147,26994,26994
1522540698,27039,27039
1522541781,26887,26887
1522542736,27008,27008
1522543700,27042,27042
1522544677,26969,26969
1522545613,27038,27038
1522546598,26992,26992
1522547556,26866,26866
1522548512,27033,27033
1522549459,27030,27030
1522550419,27014,27014
1522551378,26990,26990
1522552350,27031,27031
1522553292,27080,27080
1522554276,26993,26993
1522555231,26924,26924
1522556185,27055,27055
1522557138,26968,26968
1522558103,26943,26943
1522559061,27061,27061
1522560021,26996,26996
1522560979,27054,27054
1522561941,27018,27018
1522562905,26960,26960
1522563869,26898,26898
1522564813,27089,27089
1522566051,26930,26930
1522566997,27015,27015
1522567947,26870,26870
1522568891,26980,26980
1522569892,26885,26885
1522570828,26941,26941
1522571778,26899,26899
1522572736,26940,26940
1522573715,26928,26928
1522574669,26898,26898
1522575618,26922,26922
1522576574,26866,26866
1522577546,26870,26870
1522578497,26879,26879
1522579468,26920,26920
1522580416,26826,26826
1522581399,26833,26833
1522582352,26810,26810
1522583307,26808,26808
1522584272,26789,26789
1522585228,26766,26766
1522586441,26827,26827
1522587370,26792,26792
1522588341,26824,26824
1522589291,26793,26793
1522590269,26828,26828
1522591462,26802,26802
1522592418,26894,26894
1522593387,26886,26886
1522594331,26713,26713
1522595303,26666,26666
1522596255,26680,26680
1522597216,26672,26672
1522598170,26661,26661
1522599167,26703,26703
1522600088,26692,26692
1522601055,26685,26685
1522602015,26708,26708
1522602989,26699,26699
1522603934,26703,26703
1522604908,26746,26746
1522606103,26700,26700
1522607057,26745,26745
1522608019,26714,26714
1522609757,26696,26696
1522610888,26736,26736
1522611869,26778,26778
1522612820,26700,26700
1522614022,26750,26750
1522614985,26612,26612
1522615937,26616,26616
1522616896,26785,26785
1522617858,26954,26954
1522618814,27508,27508
1522619787,26345,26345
1522620986,26695,26695
1522622083,26627,26627
1522623282,26571,26571
1522624343,26574,26574
1522625537,26605,26605
1522626507,26535,26535
1522627459,26522,26522
1522628416,26467,26467
1522629379,26434,26434
1522630354,26387,26387
1522631295,26469,26469
1522632259,26417,26417
1522633211,26479,26479
1522634190,26389,26389
1522635137,26391,26391
1522636106,26298,26298
1522637298,26308,26308
1522638289,26308,26308
1522639214,26326,26326
1522640187,26324,26324
1522641135,26290,26290
1522642100,26279,26279
1522643062,26362,26362
1522644022,26287,26287
1522644970,26182,26182
1522645966,26223,26223
1522646892,26245,26245
1522647865,26313,26313
1522648815,26218,26218
1522649802,26308,26308
1522650740,26183,26183
1522651709,26234,26234
1522652659,26126,26126
1522653629,26236,26236
1522654581,26146,26146
1522655544,26084,26084
1522656495,26256,26256
1522657481,26276,26276
1522658413,26246,26246
1522659382,26294,26294
1522660336,26335,26335
1522661317,26291,26291
1522662261,26316,26316
1522663728,26369,26369
1522664658,26388,26388
1522665629,26383,26383
1522666576,26404,26404
1522667541,26437,26437
1522668490,26449,26449
1522669474,26465,26465
1522670441,26487,26487
1522671377,26518,26518
1522672340,26463,26463
1522673311,26532,26532
1522674263,26559,26559
1522675216,26590,26590
1522676183,26618,26618
1522677139,26633,26633
1522678094,26647,26647
1522679075,26603,26603
1522680260,26734,26734
1522681225,26645,26645
1522682184,26661,26661
1522683148,26717,26717
1522684096,26795,26795
1522685084,26799,26799
1522686014,26800,26800
1522686980,26875,26875
1522688176,26987,26987
1522689657,26931,26931
1522690572,27023,27023
1522691553,27012,27012
1522692493,27120,27120
1522693467,26958,26958
1522694414,27118,27118
1522695396,27076,27076
1522696337,27032,27032
1522697301,26958,26958
1522698260,27098,27098
1522699285,26965,26965
1522700421,27133,27133
1522701373,27125,27125
1522702333,27110,27110
1522703312,27080,27080
1522704260,27373,27373
1522705218,28040,28040
1522706177,28618,28618
1522707150,27342,27342
1522708091,27405,27405
1522709677,27532,27532
1522710790,27356,27356
1522711941,27363,27363
1522712894,27482,27482
1522713885,27429,27429
1522715146,27461,27461
1522716269,27533,27533
1522717219,27462,27462
1522718186,27476,27476
1522719142,27438,27438
1522720095,27458,27458
1522721077,27466,27466
1522722012,27448,27448
1522722981,27463,27463
1522723934,27441,27441
1522724912,27461,27461
1522725857,27423,27423
1522726815,27540,27540
1522727791,27545,27545
1522728739,27562,27562
1522729691,27590,27590
1522730673,27668,27668
1522731621,27605,27605
1522732572,27574,27574
1522733548,27585,27585
1522734515,27656,27656
1522735458,27586,27586
1522736666,27555,27555
1522737753,27563,27563
1522738961,27624,27624
1522739997,27591,27591
1522741298,27527,27527
1522742483,27488,27488
1522743527,27484,27484
1522744582,27519,27519
1522745532,27524,27524
1522746501,27419,27419
1522747458,27372,27372
1522748415,27394,27394
1522749385,27339,27339
1522750353,27345,27345
1522751539,27333,27333
1522752497,27354,27354
1522753462,27411,27411
1522754414,27402,27402
1522755381,27473,27473
1522756337,27461,27461
1522757297,27481,27481
1522758265,27446,27446
1522759213,27479,27479
1522760184,27475,27475
1522761141,27481,27481
1522762100,27419,27419
1522763057,27429,27429
1522764018,27311,27311
1522764985,27359,27359
1522765937,27211,27211
1522766895,27196,27196
1522767878,27269,27269
1522768814,27260,27260
1522769783,27272,27272
1522770732,27265,27265
1522772255,27334,27334
1522773385,27284,27284
1522775169,27335,27335
1522776265,27286,27286
1522777223,27347,27347
1522778921,27367,27367
1522779957,27268,27268
1522780908,27305,27305
1522782002,27346,27346
1522782992,27382,27382
1522785474,27451,27451
1522786820,27551,27551
1522787783,27542,27542
1522788737,27441,27441
1522789948,27562,27562
1522790895,27819,27819
1522791865,28638,28638
1522792822,27408,27408
1522794028,27659,27659
1522794989,27598,27598
1522796072,27674,27674
1522797233,27544,27544
1522798338,27748,27748
1522799307,27640,27640
1522800505,27683,27683
1522801724,27612,27612
1522802672,27696,27696
1522803659,27710,27710
1522804575,27865,27865
1522806081,27805,27805
1522807221,27870,27870
1522808173,27877,27877
1522809141,27835,27835
1522810093,27879,27879
1522811080,27876,27876
1522812015,27911,27911
1522812982,27927,27927
1522813933,27872,27872
1522814903,27937,27937
1522815867,27853,27853
1522816817,27844,27844
1522817778,27811,27811
1522818747,27952,27952
1522819694,27868,27868
1522820674,27956,27956
1522821894,27870,27870
1522822833,27980,27980
1522823783,27936,27936
1522824739,27866,27866
1522825878,27955,27955
1522827145,27806,27806
1522828347,27824,27824
1522829300,27841,27841
1522830261,27785,27785
1522831221,27793,27793
1522832176,27742,27742
1522833145,27786,27786
1522834092,27705,27705
1522835058,27759,27759
1522836027,27763,27763
1522836988,27760,27760
