DateTime,AddedIPs,RemovedIPs
1522129378,1,0
1522137384,2,1
1522140399,0,2
1522143127,2,1
1522143763,0,2
1522146680,2,1
1522148201,1,2
1522150891,1,0
1522152929,1,1
1522154161,1,0
1522155398,1,0
1522158384,0,1
1522159602,0,4
1522161013,1,1
1522161966,1,0
1522163753,2,0
1522164746,1,3
1522167059,3,1
1522170424,1,1
1522174526,2,0
1522177011,1,0
1522178140,1,0
1522179016,2,0
1522180441,1,0
1522182718,3,3
1522183583,1,1
1522185330,0,1
1522187825,1,0
1522190555,4,1
1522192140,0,2
1522194960,1,1
1522196039,0,1
1522197106,1,3
1522197744,1,1
1522199702,1,3
1522200528,1,0
1522201573,0,2
1522203026,0,2
1522204017,1,1
1522205129,0,1
1522209102,2,3
1522210559,0,1
1522213007,1,1
1522213858,1,0
1522215125,2,1
1522216601,0,2
1522217722,1,1
1522221062,1,1
1522222950,0,1
1522224894,1,1
1522226465,1,1
1522227579,1,0
1522228474,0,1
1522231202,0,2
1522233914,0,1
1522235719,1,0
1522238733,1,1
1522239643,2,0
1522240535,0,1
1522242640,1,1
1522244575,0,3
1522251392,1,0
1522252932,1,0
1522257052,2,2
1522258857,0,1
1522260829,1,1
1522261881,2,0
1522266182,2,2
1522266993,0,1
1522268074,2,0
1522269570,2,1
1522270537,0,2
1522274212,0,2
1522275313,1,0
1522276968,1,1
1522278138,2,2
1522279222,1,3
1522281954,5,2
1522282858,1,2
1522284770,1,0
1522286085,0,1
1522287764,2,4
1522288609,2,2
1522291559,1,1
1522293293,1,1
1522294251,1,2
1522297260,0,1
1522298570,1,2
1522300262,1,0
1522301750,1,0
1522303000,1,0
1522305068,1,0
1522307461,0,4
1522310184,1,1
1522312011,1,0
1522312845,1,1
1522314602,1,1
1522315736,1,0
1522316763,0,1
1522320155,1,2
1522323635,0,3
1522325460,0,1
1522330775,0,2
1522332951,2,2
1522333901,0,1
1522334839,1,0
1522337736,0,4
1522340742,1,0
1522342597,0,1
1522346198,0,1
1522347059,3,0
1522347931,2,0
1522350649,1,0
1522352553,0,1
1522357850,2,0
1522358741,1,1
1522359752,0,1
1522361682,0,1
1522363362,0,1
1522365032,1,1
1522366857,2,4
1522368652,0,1
1522372260,1,0
1522373111,1,0
1522375855,1,0
1522377798,2,2
1522379443,0,2
1522381361,1,1
1522383356,1,0
1522385156,0,1
1522387862,0,1
1522391280,2,0
1522392230,1,0
1522394080,2,0
1522395953,1,0
1522397681,0,2
1522399352,1,1
1522401272,0,1
1522404650,0,1
1522407391,1,0
1522409125,1,0
1522412152,1,1
1522414094,0,1
1522419041,1,1
1522421136,1,1
1522422128,3,0
1522425397,2,1
1522427328,2,1
1522428632,0,4
1522429855,1,0
1522430793,1,0
1522432131,1,2
1522433683,0,2
1522435368,1,0
1522437055,1,2
1522438115,2,1
1522438953,1,1
1522440655,1,0
1522441889,0,2
1522445179,1,0
1522448161,1,0
1522449071,0,1
1522449962,2,0
1522451457,3,1
1522453551,0,1
1522456261,1,0
1522457158,2,0
1522458651,3,1
1522459843,0,1
1522460744,1,1
1522462022,2,2
1522464042,0,2
1522465783,0,2
1522467813,1,1
1522469682,1,1
1522472342,0,3
1522473357,1,1
1522476949,0,1
1522478552,0,2
1522479953,1,0
1522480860,1,0
1522481912,0,1
1522483857,2,0
1522484924,0,1
1522485760,1,0
1522488542,1,0
1522489540,0,1
1522491536,0,1
1522494649,1,0
1522497587,3,0
1522498475,0,1
1522501001,1,1
1522505444,1,0
1522506944,1,0
1522508197,0,1
1522509049,1,0
1522510128,1,0
1522514521,3,3
1522516840,2,0
1522518054,0,3
1522520149,1,0
1522521035,1,1
1522522918,2,0
1522525549,3,0
1522527031,1,1
1522530643,2,0
1522532441,0,1
1522533341,1,0
1522535302,1,1
1522538079,0,1
1522539752,2,0
1522540608,1,0
1522544809,2,1
1522545661,0,1
1522546533,1,0
1522547570,1,0
1522552262,1,1
1522555946,3,2
1522557657,1,2
1522559454,0,1
1522561619,0,2
1522562574,0,1
1522569404,0,1
1522572937,0,1
1522573861,0,1
1522575760,7,0
1522576776,1,0
1522578936,0,1
1522581281,1,0
1522582860,1,0
1522584643,0,2
1522586596,2,2
1522587401,0,1
1522591857,0,4
1522593663,1,0
1522595456,0,1
1522597255,0,1
1522598512,0,1
1522599274,1,0
1522600549,0,1
1522602651,0,2
1522606531,0,1
1522607409,1,2
1522609498,1,0
1522610429,1,0
1522611332,1,1
1522611768,0,1
1522615345,1,0
1522617294,1,2
1522618128,1,0
1522619792,0,1
1522620923,1,1
1522622434,2,1
1522624243,1,0
1522626052,0,2
1522626945,1,1
1522627843,1,0
1522629762,0,3
1522631744,1,0
1522632659,0,1
1522633969,2,0
1522635271,2,1
1522636252,3,1
1522636980,1,0
1522638653,0,1
1522639711,1,2
1522642234,0,2
1522644208,0,1
1522645021,0,1
1522647780,1,0
1522649680,1,0
1522650513,1,0
1522651425,0,1
1522653055,2,0
1522654984,1,1
1522656871,3,0
1522658743,1,0
1522663179,0,1
1522666898,1,1
1522672845,1,0
1522673817,1,0
1522676557,2,1
1522678245,1,0
1522679779,2,1
1522680179,0,1
1522684123,0,1
1522685017,1,0
1522687357,0,1
1522688875,2,0
1522691155,1,1
1522693439,2,3
1522694875,1,3
1522697318,1,0
1522698962,1,1
1522699860,1,0
1522701107,2,1
1522701949,1,0
1522703700,3,0
1522704981,2,1
1522706873,0,1
1522707828,4,0
1522708970,4,0
1522710875,3,1
1522712787,1,0
1522714242,1,0
1522715125,1,0
1522716085,0,2
1522717011,0,1
1522718112,0,1
1522719082,0,1
1522719947,0,1
1522723360,2,1
1522725278,1,0
1522726245,1,0
1522727436,2,0
1522728904,1,0
1522729960,1,1
1522730762,1,0
1522732054,1,1
1522734175,1,1
1522737976,1,2
1522739457,2,0
1522740718,0,3
1522741591,1,1
1522744263,0,5
1522745796,0,1
1522746934,2,0
1522747850,1,0
1522750717,0,1
1522751737,1,0
1522753851,0,1
1522754742,1,0
1522755763,6,2
1522757684,4,0
1522759353,0,1
1522760212,0,2
1522762121,2,1
1522763144,0,1
1522764121,0,1
1522764872,1,0
1522766552,1,0
1522767398,1,0
1522768236,0,2
1522769145,1,1
1522770033,0,1
1522770999,0,1
1522772072,1,0
1522773045,1,0
1522774598,1,0
1522775682,1,0
1522777363,3,2
1522779354,4,0
1522780243,1,0
1522782181,1,1
1522785083,3,4
1522785993,0,1
1522787733,0,1
1522789256,3,0
1522790138,1,1
1522791660,1,2
1522794503,1,1
1522795528,1,1
1522797055,1,3
1522798253,0,1
1522800406,2,1
1522801255,0,1
1522802157,1,0
1522803180,2,1
1522804245,0,2
1522806178,1,2
1522806993,0,1
1522809935,0,2
1522811690,4,1
1522812673,0,1
1522813544,1,0
1522815932,0,1
1522816953,0,1
1522817809,1,0
1522818656,1,1
1522820130,1,0
1522822244,1,1
1522823744,3,1
1522825857,1,5
1522827763,0,1
1522828596,2,2
1522829448,0,2
1522830690,1,0
1522833353,1,0
1522834533,0,1
1522835741,2,1
1522836881,0,2
