DateTime,AddedIPs,RemovedIPs
1521432029,1,4
1521435631,2,2
1521439229,2,2
1521442829,7,3
1521446431,5,0
1521450029,0,2
1521451831,4,0
1521454229,5,0
1521457229,0,2
1521460832,4,3
1521464429,2,2
1521466231,2,0
1521468629,2,0
1521472232,4,4
1521475829,2,6
1521479431,3,0
1521483029,1,1
1521484831,3,2
1521488430,3,0
1521492030,3,0
1521495629,1,7
1521499231,2,3
1521507028,6,4
1521510031,3,2
1521513628,4,2
1521517832,6,2
1521521428,2,3
1521524432,6,3
1521528028,3,0
1521529831,2,2
1521533430,1,1
1521537031,6,2
1521540629,3,5
1521544232,3,1
1521551429,1,1
1521555039,3,2
1521556830,4,1
1521561031,1,4
1521564630,2,0
1521567637,2,0
1521571232,2,4
1521578428,3,7
1521582032,4,3
1521585629,3,0
1521589231,2,12
1521597029,6,3
1521600631,4,1
1521604228,5,4
1521607831,3,3
1521611429,2,2
1521614430,2,2
1521618028,5,0
1521621746,1,2
1521625229,2,1
1521628831,4,2
1521632428,5,2
1521636032,3,0
1521639629,5,5
1521643231,2,4
1521646831,1,0
1521654028,0,4
1521657631,5,6
1521661229,0,3
1521664831,3,1
1521668429,1,4
1521675629,2,10
1521682828,4,11
1521686430,5,2
1521694228,0,7
1521697230,8,5
1521700829,4,2
1521708028,1,5
1521711630,1,5
1521715228,3,0
1521718830,7,0
1521722430,0,5
1521730231,5,5
1521733231,0,6
1521736828,2,4
1521738630,2,6
1521742229,0,6
1521745831,3,2
1521749428,2,3
1521753031,2,3
1521754828,1,2
1521758430,2,5
1521762029,1,0
1521765630,5,3
1521772828,1,3
1521776430,3,7
1521779428,4,1
1521783029,5,2
1521786628,4,1
1521792631,0,2
1521795628,3,0
1521799829,4,3
1521803434,4,0
1521807028,2,3
1521814229,3,9
1521817831,6,0
1521821429,5,8
1521824431,3,0
1521826828,1,0
1521830432,2,6
1521832228,3,2
1521835831,3,0
1521839429,6,3
1521843631,1,4
1521847229,5,0
1521850231,0,1
1521853829,6,4
1521857431,5,3
1521861028,0,7
1521862831,2,5
1521866428,4,6
1521870031,2,2
1521871828,3,4
1521875431,3,0
1521879029,4,8
1521882631,3,2
1521886228,1,1
1521889831,3,5
1521897031,6,6
1521898828,4,4
1521902431,2,1
1521904228,1,3
1521907830,0,2
1521911428,2,7
1521915030,1,3
1521922828,5,3
1521926430,4,0
1521929428,9,3
1521933030,5,3
1521937230,9,1
1521940828,5,0
1521944429,0,1
1521948028,3,1
1521951031,8,4
1521954629,0,3
1521958232,9,4
1521962430,3,3
1521966027,1,0
1521969630,7,3
1521972630,2,4
1521976230,0,3
1521979828,0,8
1521983430,3,0
1521990628,8,5
1521994230,1,8
1521997828,2,7
1522001430,3,4
1522005670,4,5
1522012231,4,4
1522015828,3,5
1522020030,7,6
1522023629,4,0
1522027230,0,2
1522030829,4,2
1522033831,5,3
1522035628,3,1
1522039231,1,0
1522046428,0,1
1522053628,4,8
1522057231,2,4
1522060830,4,5
1522064431,2,4
1522071629,2,7
1522075230,3,7
1522078830,4,4
1522083031,2,5
1522086628,5,0
1522090231,1,4
1522093228,5,6
1522097432,6,4
1522101028,3,0
1522104031,2,2
1522111228,4,5
1522118428,3,6
1522126228,5,6
1522129230,4,8
1522132828,6,2
1522136431,3,2
1522140029,3,2
1522143631,5,3
1522147229,5,3
1522151431,4,5
1522155029,3,0
1522158631,1,4
1522162229,0,5
1522165231,6,5
1522168829,5,0
1522172431,1,8
1522176631,3,5
1522180228,4,0
1522183831,3,0
1522187429,4,10
1522191031,4,4
1522194629,1,2
1522198230,3,0
1522201828,2,1
1522205430,4,5
1522208429,3,4
1522212031,2,0
1522215628,2,0
1522223429,5,6
1522227032,5,1
1522230629,3,5
1522234231,5,2
1522237829,6,5
1522241431,2,2
1522245028,2,1
1522248631,6,3
1522252229,3,2
1522255831,5,0
1522259428,6,0
1522263030,3,5
1522266628,5,2
1522270230,5,5
1522273229,3,5
1522276830,6,0
1522284627,3,3
1522288231,4,4
1522291828,1,5
1522295431,3,0
1522298428,2,0
1522302031,3,0
1522305628,4,11
1522308030,1,0
1522311629,5,0
1522314630,1,3
1522321829,2,4
1522326031,1,3
1522329628,2,0
1522333230,3,0
1522336829,3,4
1522340430,5,2
1522344030,5,3
1522347631,3,5
1522351229,3,2
1522354830,2,2
1522358429,5,4
1522362031,0,3
1522365629,3,4
1522368631,3,3
1522372830,0,7
1522380029,2,1
1522383030,3,5
1522387231,4,6
1522390828,2,0
1522394431,1,4
1522398028,4,1
1522401631,1,1
1522404628,4,1
1522408831,5,4
1522412429,4,4
1522419629,3,3
1522423231,2,5
1522426828,6,2
1522429831,1,3
1522434031,2,3
1522441229,4,8
1522444830,5,3
1522448429,4,0
1522452030,2,9
1522455629,3,0
1522462837,5,10
1522466430,2,2
1522469428,3,2
1522472430,2,3
1522479030,0,2
1522482628,4,0
1522485630,4,4
1522489228,1,2
1522497028,6,4
1522500032,3,4
1522503629,4,1
1522505430,5,5
1522509029,2,1
1522512630,1,3
1522516229,2,3
1522519831,2,5
1522521628,2,0
1522529428,1,5
1522533031,3,4
1522536629,2,4
1522539630,1,6
1522547428,4,6
1522551032,1,1
1522554028,3,3
1522557630,3,5
1522561229,5,0
1522563030,4,4
1522566628,5,0
1522573828,1,4
1522578031,8,10
1522581629,4,0
1522585231,3,5
1522588229,3,3
1522591830,1,0
1522599028,2,6
1522602632,3,2
1522606228,3,5
1522610431,4,0
1522614029,2,4
1522617031,3,0
1522624227,3,7
1522629031,5,7
1522632028,5,0
1522635630,0,7
1522639228,1,0
1522642230,5,9
1522645828,2,1
1522650031,3,3
1522653629,4,0
1522657230,1,0
1522660829,2,2
1522664430,2,3
1522668028,3,8
1522671030,3,3
1522675231,7,2
1522678829,4,0
1522682430,4,5
1522685428,8,4
1522693230,2,4
1522696830,1,2
1522700429,5,5
1522704034,4,0
1522707029,6,6
1522711231,5,6
1522714228,5,0
1522718430,4,4
1522722029,2,0
1522725631,5,3
1522728629,1,0
1522732230,2,3
1522735829,6,2
1522739431,1,7
1522743631,2,3
1522747229,2,4
1522750831,3,4
1522753830,3,6
1522761029,2,3
1522768229,2,9
1522776028,2,10
1522779631,3,1
1522783229,4,8
1522786230,1,0
1522790431,3,1
1522794029,4,0
1522797630,2,1
1522801228,1,2
1522804830,1,1
1522808429,2,2
1522811430,2,4
1522815028,4,3
1522818631,5,4
1522822831,5,4
1522826433,5,0
1522830028,3,5
1522833631,2,5
1522837229,2,2
