DateTime,Entries,UniqueIPs
1522534349,33074,35659
1522535305,33065,35650
1522536091,33069,35654
1522536740,33074,35659
1522537709,33067,35652
1522538407,33072,35657
1522539137,33073,35658
1522540684,33081,35667
1522541314,33071,35657
1522542257,33076,35662
1522543219,33071,35657
1522544198,33066,35652
1522545143,33067,35653
1522545857,33077,35664
1522546587,33070,35656
1522547545,33072,35658
1522548258,33064,35650
1522548987,33065,35651
1522549942,33053,35639
1522550907,33054,35640
1522551870,33053,35639
1522552826,33041,35626
1522553535,33049,35635
1522554265,33045,35632
1522555221,33043,35631
1522555933,33040,35628
1522556661,33036,35623
1522557619,33031,35620
1522558582,33023,35612
1522559545,33031,35620
1522560503,33035,35622
1522561471,33030,35618
1522562427,33033,35622
1522563386,33029,35618
1522564341,33030,35620
1522565061,33032,35622
1522566041,33021,35612
1522566987,33026,35617
1522567697,33027,35618
1522568419,33023,35614
1522569133,33015,35599
1522569881,33012,35596
1522570818,33018,35602
1522571540,33009,35595
1522572265,33010,35597
1522572974,33013,35600
1522573705,33013,35600
1522574657,33013,35600
1522575379,33015,35602
1522576106,33014,35599
1522577068,33004,35587
1522578022,33005,35589
1522578986,33005,35589
1522579941,33001,35585
1522580660,32999,35583
1522581389,32997,35580
1522582341,32994,35577
1522583055,32984,35567
1522583781,32987,35570
1522584747,32987,35570
1522585705,32984,35569
1522586430,32976,35561
1522587163,32972,35555
1522587863,32953,35530
1522588817,32950,35527
1522589537,32950,35525
1522590257,32947,35518
1522591006,32938,35500
1522591947,32939,35490
1522592657,32942,35493
1522593376,32935,35486
1522594094,32938,35489
1522594858,32935,35486
1522595783,32934,35485
1522596753,32935,35486
1522597702,32935,35486
1522598414,32938,35489
1522599144,32934,35485
1522599857,32931,35482
1522600582,32936,35487
1522601543,32929,35482
1522602517,32933,35486
1522603459,32941,35493
1522604174,32933,35485
1522604896,32928,35480
1522605629,32928,35481
1522606602,32925,35478
1522607546,32930,35483
1522609747,32918,35471
1522610421,32919,35472
1522611143,32922,35475
1522611856,32922,35475
1522612572,32919,35472
1522613559,32912,35465
1522614508,32910,35463
1522615467,32910,35463
1522616424,32903,35456
1522617394,32898,35451
1522618346,32897,35450
1522619056,32895,35448
1522619775,32893,35446
1522620494,32891,35444
1522622071,32889,35442
1522623271,32885,35438
1522624333,32885,35438
1522625073,32884,35437
1522626023,32878,35431
1522626981,32880,35433
1522628030,32885,35438
1522628904,32889,35442
1522629866,32882,35435
1522630826,32889,35442
1522631793,32890,35441
1522632747,32888,35439
1522633454,32888,35439
1522634179,32898,35449
1522634895,32893,35444
1522635618,32897,35448
1522636829,32895,35446
1522637794,32886,35436
1522638743,32873,35423
1522639459,32883,35433
1522640177,32885,35435
1522640893,32879,35429
1522641630,32876,35426
1522642588,32874,35424
1522643541,32870,35420
1522644504,32869,35419
1522645219,32869,35419
1522645956,32872,35422
1522646657,32869,35419
1522647376,32863,35413
1522648340,32859,35409
1522649058,32866,35418
1522649792,32869,35421
1522650493,32867,35419
1522651220,32865,35417
1522652196,32864,35416
1522653151,32864,35416
1522654105,32864,35416
1522655064,32864,35416
1522656024,32864,35416
1522656735,32872,35424
1522657471,32871,35423
1522658174,32860,35412
1522658899,32863,35415
1522659868,32867,35419
1522660822,32861,35413
1522661783,32859,35411
1522663718,32858,35410
1522664427,32860,35412
1522665149,32860,35412
1522666103,32863,35415
1522667070,32869,35421
1522668019,32866,35420
1522668736,32866,35420
1522669464,32863,35417
1522670431,32860,35414
1522671141,32863,35417
1522671875,32863,35417
1522672825,32860,35414
1522673807,32860,35414
1522674748,32862,35416
1522675703,32865,35419
1522676666,32864,35418
1522677626,32861,35415
1522678592,32863,35417
1522679787,32866,35420
1522680745,32869,35423
1522681710,32866,35420
1522682662,32866,35420
1522683620,32862,35416
1522684339,32867,35421
1522685074,32861,35416
1522685775,32866,35421
1522686495,32865,35420
1522687707,32867,35422
1522688420,32865,35420
1522689648,32866,35421
1522690335,32867,35422
1522691305,32865,35420
1522692049,32862,35417
1522692986,32858,35413
1522693942,32865,35420
1522694656,32873,35428
1522695386,32871,35426
1522696100,32868,35423
1522696820,32866,35420
1522697795,32859,35413
1522698741,32861,35415
1522699707,32856,35411
1522700411,32860,35415
1522701143,32859,35414
1522701860,32856,35411
1522702829,32859,35414
1522703792,32853,35408
1522704741,32854,35409
1522705724,32848,35403
1522706664,32840,35395
1522707624,32850,35405
1522708337,32845,35400
1522709667,32845,35400
1522710779,32849,35404
1522711481,32847,35402
1522712422,32846,35401
1522713134,32848,35403
1522713875,32844,35399
1522714575,32850,35405
1522715553,32855,35410
1522716258,32853,35408
1522716974,32858,35413
1522717712,32855,35410
1522718662,32861,35416
1522719630,32861,35416
1522720333,32861,35416
1522721067,32866,35421
1522721775,32870,35425
1522722505,32867,35422
1522723473,32868,35423
1522724172,32867,35421
1522724902,32861,35416
1522725611,32853,35407
1522726346,32851,35405
1522727059,32854,35408
1522727775,32854,35408
1522728495,32861,35415
1522729225,32859,35413
1522729939,32858,35412
1522730659,32857,35411
1522731372,32862,35417
1522732100,32858,35413
1522732814,32859,35414
1522733537,32859,35414
1522734501,32858,35413
1522735217,32862,35417
1522736250,32854,35409
1522737742,32854,35409
1522738951,32856,35411
1522739986,32854,35409
1522740623,32854,35409
1522741287,32849,35404
1522742473,32860,35415
1522743517,32862,35417
1522744156,32860,35414
1522745061,32868,35422
1522746103,32871,35425
1522746990,32877,35431
1522747951,32869,35423
1522748656,32874,35429
1522749374,32871,35425
1522750343,32876,35430
1522751064,32869,35423
1522752033,32872,35426
1522752999,32877,35431
1522753954,32879,35431
1522754908,32875,35427
1522755871,32876,35428
1522756848,32878,35430
1522757797,32884,35436
1522758744,32889,35441
1522759455,32885,35437
1522760174,32887,35440
1522760900,32884,35435
1522761628,32879,35429
1522762586,32874,35424
1522763549,32859,35402
1522764520,32847,35355
1522765467,32851,35359
1522766422,32851,35359
1522767133,32855,35363
1522767868,32856,35363
1522768574,32861,35368
1522769309,32847,35351
1522770263,32846,35350
1522770976,32854,35358
1522772243,32850,35354
1522772906,32853,35357
1522775159,32854,35358
1522775793,32858,35362
1522776742,32856,35359
1522777705,32857,35360
1522778911,32857,35358
1522779948,32849,35349
1522780897,32851,35351
1522781991,32854,35354
1522782982,32854,35354
1522785463,32852,35352
1522786355,32854,35355
1522787316,32855,35356
1522788261,32863,35364
1522789521,32861,35362
1522790422,32857,35358
1522791133,32856,35357
1522791856,32851,35352
1522792569,32853,35354
1522793429,32852,35353
1522794500,32849,35350
1522796062,32845,35346
1522797221,32828,35329
1522797896,32830,35331
1522798575,32835,35336
1522799297,32835,35337
1522800034,32832,35334
1522800988,32832,35334
1522801714,32833,35335
1522802660,32832,35333
1522803649,32832,35333
1522804338,32836,35337
1522805365,32834,35335
1522806071,32836,35337
1522806730,32839,35340
1522807701,32838,35339
1522808664,32837,35338
1522809623,32835,35336
1522810333,32833,35334
1522811070,32827,35328
1522811781,32822,35323
1522812496,32820,35322
1522813467,32816,35318
1522814433,32811,35313
1522815390,32811,35313
1522816348,32816,35318
1522817327,32811,35313
1522818269,32812,35314
1522819220,32810,35312
1522819934,32813,35315
1522820662,32816,35318
1522821373,32822,35324
1522822351,32820,35322
1522823302,32818,35320
1522824264,32826,35328
1522825229,32824,35326
1522825867,32822,35324
1522826656,32825,35327
1522827616,32823,35325
1522828335,32827,35329
1522829064,32827,35329
1522829790,32828,35330
1522830745,32822,35323
1522831706,32832,35333
1522832669,32827,35328
1522833626,32828,35329
1522834585,32834,35334
1522835545,32833,35333
1522836510,32831,35331
1522837469,32832,35332
