DateTime,Entries,UniqueIPs
1522082400,24877,52197
1522083145,24877,52197
1522086393,24868,52188
1522089315,24874,52194
1522089600,24874,52194
1522092748,24895,52215
1522094710,24896,52216
1522095612,24902,52222
1522096507,24903,52223
1522096800,24906,52226
1522097426,24902,52222
1522100785,24870,52190
1522102817,24873,52193
1522103221,24869,52190
1522104000,24868,52187
1522104391,24869,52188
1522108217,24874,51937
1522108567,24871,51934
1522110014,24873,51936
1522111200,24822,51865
1522114021,24812,51858
1522118400,25034,52081
1522119603,25032,52079
1522124758,25036,52083
1522125002,25032,52076
1522125600,24866,51922
1522130100,24867,51923
1522132800,24874,51936
1522135621,24862,51930
1522138810,24866,51934
1522140000,24861,51929
1522141271,24857,51925
1522143307,24842,51910
1522146005,24846,51914
1522146603,24834,51897
1522148403,24877,51954
1522152374,24877,51954
1522153207,24885,51963
1522157279,24884,51962
1522157402,24885,51968
1522159204,24884,51965
1522163518,24888,51969
1522166670,24906,51987
1522168021,24927,52006
1522168510,24928,52007
1522170510,24924,52003
1522174456,24920,51999
1522174808,24926,51750
1522179093,24932,51756
1522180800,24932,51756
1522182011,24936,51761
1522185350,24925,51750
1522186517,24895,51720
1522188003,24896,51721
1522189213,24899,51724
1522190120,24899,51726
1522191010,24900,51727
1522195520,24872,51681
1522196409,24878,51687
1522198211,24879,51688
1522200685,24761,51574
1522202400,24791,51622
1522204514,24792,51623
1522207554,24788,51619
1522210544,24790,51623
1522211059,24795,51628
1522211493,24716,51544
1522218011,24714,51542
1522218723,24718,51546
1522222202,24687,51518
1522225217,24689,51520
1522225951,24690,51521
1522229638,24695,51526
1522229711,24670,51501
1522233991,24769,51638
1522240203,24780,51649
1522241067,24769,51638
1522243896,24789,51659
1522247241,24791,51661
1522248000,24792,51662
1522252013,24792,51662
1522254014,24795,51665
1522254625,24804,51933
1522255200,24804,51933
1522255701,24812,51941
1522257326,24811,52195
1522258331,24811,52195
1522261215,24846,52238
1522262400,24845,52237
1522263146,24842,52234
1522265221,24852,52247
1522268420,24856,52251
1522272919,24821,52216
1522274403,24822,52217
1522276021,24830,52235
1522276800,24831,52236
1522278320,24832,52237
1522282813,24834,52239
1522284006,24788,52173
1522285244,24790,52175
1522287002,24774,52156
1522290013,24774,52156
1522290343,24774,52411
1522291200,25322,52962
1522296003,25322,52962
1522297210,25327,52967
1522297621,25343,52994
1522298400,24854,52520
1522299853,24854,52520
1522304407,24859,52525
1522305600,24853,52519
1522306983,24854,52520
1522308014,24855,52521
1522308602,24883,52547
1522311981,24887,52551
1522312800,24884,52548
1522314498,24884,52548
1522314983,24885,52549
1522316117,24864,52528
1522318001,24861,52525
1522319714,24863,52533
1522320000,24996,52702
1522325993,25042,52749
1522327532,25043,52750
1522329139,25042,52750
1522329474,25038,52746
1522330384,25049,52762
1522332184,25050,52763
1522333089,25053,52766
1522340347,25063,52776
1522341003,25073,52790
1522343783,25089,52805
1522347480,25095,52811
1522348291,25096,52812
1522351129,25099,52815
1522351804,25117,52829
1522353786,25118,52830
1522354688,25123,52835
1522359323,25136,52848
1522359925,25007,52719
1522362696,25045,52764
1522363526,25045,52764
1522366203,25044,52508
1522369218,25046,52510
1522370735,25038,52756
1522372815,25039,52757
1522373547,25041,52759
1522373763,25040,52758
1522376421,25043,52761
1522381200,25008,52708
1522381594,25009,52709
1522383615,25012,52712
1522384021,25022,52719
1522384203,25022,52719
1522384287,25023,52720
1522388736,25139,52836
1522390819,25143,52840
1522392255,25185,52891
1522395069,25220,52927
1522395992,25151,52860
1522401334,25150,52604
1522403308,25125,52581
1522405217,25129,52585
1522405621,25132,52581
1522406015,25130,52579
1522406782,25171,52652
1522410000,25166,52647
1522411515,25180,52661
1522412413,25181,52662
1522416603,25176,52660
1522417200,25179,52663
1522417928,25185,52669
1522420283,25176,52914
1522424400,25177,52915
1522426809,25179,52917
1522427477,25186,52926
1522428322,25181,53176
1522434016,25183,53180
1522438381,25191,53181
1522438800,25192,53182
1522440930,25189,53434
1522446328,25167,53412
1522446612,25169,53414
1522448421,25170,53415
1522449086,25183,53428
1522449637,25164,53409
1522452011,25165,53410
1522452929,25166,53411
1522453800,25167,53412
1522455625,25170,53415
1522457423,25121,53362
1522458309,25125,53366
1522460654,25098,53345
1522461023,25099,53346
1522462811,25101,53348
1522464600,25788,54039
1522470017,25792,54043
1522470603,25796,54054
1522471503,25779,54037
1522471812,25148,53407
1522477213,25151,53410
1522479021,25159,53417
1522481465,25160,53411
1522484427,25163,53414
1522486200,25162,53413
1522488908,25136,53386
1522491859,25143,53393
1522492202,25115,53363
1522492622,25223,53520
1522493400,25230,53527
1522495210,25231,53528
1522498954,25233,53530
1522500600,25238,53535
1522502423,25249,53546
1522503210,25222,53517
1522503903,25220,52495
1522506017,25222,52497
1522506742,25228,52502
1522507800,25227,52501
1522513223,25231,52505
1522513621,25228,52503
1522514318,25222,52497
1522515000,25220,52495
1522516537,25224,52243
1522521395,25227,52246
1522522200,25218,52747
1522524690,25222,52753
1522525599,25220,52751
1522525815,25221,52752
1522527614,25223,52754
1522528855,25224,52755
1522530000,25223,52754
1522532123,25159,52682
1522534833,25160,52683
1522536084,25156,52696
1522536627,25155,52695
1522537525,25153,52693
1522540806,25084,52620
1522542017,25085,52621
1522543899,25086,52622
1522546202,25062,52608
1522547928,25061,52607
1522548000,25286,52839
1522548932,25283,53091
1522549213,25297,53105
1522550129,25298,53106
1522555513,25129,52945
1522556417,25133,52949
1522557002,25138,52959
1522558807,25133,52954
1522563334,25151,52972
1522563627,25156,52977
1522567803,25157,52978
1522569865,25164,52988
1522571271,25171,52995
1522575902,25144,52967
1522576800,25140,52963
1522578014,25141,52964
1522578421,25140,52954
1522578787,25205,53051
1522580838,25204,53050
1522585216,25208,53054
1522589221,25209,53055
1522591200,25205,53051
1522591791,25212,53058
1522592434,25213,53059
1522594849,25110,52960
1522595733,25111,52961
1522598502,25107,52957
1522599627,25114,52964
1522600021,25114,52964
1522600442,25115,53475
1522602920,25120,53735
1522605604,25119,53479
1522605930,25120,53480
1522606838,25122,53482
1522609736,25122,53482
1522610821,25141,53486
1522613400,25139,53484
1522613879,25144,53489
1522614023,25149,53494
1522618518,25123,53468
1522620927,25124,53469
1522621621,25157,53508
1522624875,25158,53509
1522628864,25107,53440
1522629324,25108,53441
1522630228,25110,53443
1522631125,25111,53444
1522632026,25112,53445
1522632602,25065,53414
1522632920,25068,53417
1522636063,25384,53734
1522638098,25385,53735
1522638971,25385,53735
1522642825,25118,53470
1522643460,25152,53492
1522646278,25152,53492
1522650026,25160,53502
1522654289,25159,53504
1522656985,25154,53499
1522657222,25165,53512
1522661719,25137,53483
1522664425,25146,53504
1522665002,25141,53506
1522665012,25142,53534
1522667999,25142,53534
1522668255,25142,53534
1522671751,25142,53534
1522675223,25147,53539
1522676004,25176,53568
1522679040,25180,53572
1522679729,25182,53574
1522683141,25159,53301
1522686034,25156,53300
1522686421,25160,53301
1522689952,25155,53296
1522693230,25159,53300
1522697790,25173,53316
1522700837,25162,53306
1522704021,25163,53307
1522705503,25143,53287
1522707624,25146,53290
1522708203,25219,53365
1522709424,25220,53366
1522711229,25223,53369
1522711804,25220,53366
1522714827,25172,53293
1522719003,25166,53298
1522722015,25321,53460
1522722801,25317,53456
1522724493,25319,53458
1522729218,25229,53368
1522729621,25281,53420
1522733923,25272,53411
1522736425,25283,53422
1522740421,25271,53414
1522744041,25273,53416
1522744972,25269,53412
1522748126,25248,53391
1522749603,25250,53138
1522750814,25252,53140
1522751403,25296,53190
1522751407,25286,53226
1522756159,25281,53221
1522757126,25289,53229
1522758020,25290,53232
1522762481,25358,53300
1522765219,25360,53302
1522766863,25354,53296
1522768800,25352,53295
1522772203,25354,53297
1522772429,25355,53298
1522773003,25381,53316
1522774804,25380,54080
1522778897,25374,54074
1522779623,25379,54079
1522780400,25379,54079
1522782319,25379,53824
1522785460,25398,53837
1522787209,25401,53840
1522788619,25400,53840
1522789911,25398,53838
1522791977,25380,53820
1522794032,25386,53826
1522794603,25401,53844
1522796400,25401,53846
1522800931,25414,53847
1522801710,25417,53850
1522802850,25419,53597
1522805221,25342,53784
1522807202,25320,53765
1522808421,25320,53765
1522811789,25323,53768
1522814400,25327,53772
1522815623,25332,53777
1522816344,25294,53738
1522822200,25299,53743
1522822669,25301,53746
1522822823,25305,53750
1522824381,25306,53751
1522827004,25248,53694
1522830035,25241,53705
1522833595,25235,53699
1522834524,25218,53682
1522836322,25219,53683
1522837223,25227,53691
